Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-11-08,56.23071263868756,56.619512096135146,55.779423719697434,56.23071263868756,6499672,0.0,0.0
2019-11-11,56.84686821524802,56.90418621400178,56.39785791226515,56.84686821524802,4783537,0.0,0.0
2019-11-12,57.459067202195065,57.74899138860365,57.36314250390157,57.459067202195065,6788757,0.0,0.0
2019-11-13,58.02602736289216,58.114612300673954,57.97506519079522,58.02602736289216,13970005,0.0,0.0
2019-11-14,59.47569975053415,59.51915092189643,59.04311993940384,59.47569975053415,16474769,0.0,0.0
2019-11-15,60.877526699713464,61.928895710086806,60.69283985537197,60.877526699713464,9534021,0.0,0.0
2019-11-18,60.54764000220878,60.63395788071698,60.426228718797766,60.54764000220878,7337224,0.0,0.0
2019-11-19,60.93311243938247,61.049075722400055,60.81328809924208,60.93311243938247,8314470,0.0,0.0
2019-11-20,60.366069725591075,60.79467724707819,60.32022728453974,60.366069725591075,10241943,0.0,0.0
2019-11-21,60.41674063682383,60.972887659935544,60.21688843746875,60.41674063682383,5559983,0.0,0.0
2019-11-22,59.87699014679622,59.90522818216759,59.43454819892535,59.87699014679622,7483792,0.0,0.0
2019-11-25,61.45328132576933,62.066102202608164,61.303272440418866,61.45328132576933,13666633,0.0,0.0
2019-11-26,61.83540955580956,61.871335707501956,61.585868580275125,61.83540955580956,6493336,0.0,0.0
2019-11-27,61.65249903740615,62.18681074233966,61.62336468863681,61.65249903740615,7097779,0.0,0.0
2019-11-28,62.85199774422719,62.976418919257355,62.81302469160095,62.85199774422719,8921352,0.0,0.0
2019-11-29,60.76840328241537,61.21034697688811,60.399319860224914,60.76840328241537,9673905,0.0,0.0
2019-12-02,58.89887950446462,59.009629893659564,58.7220702427779,58.89887950446462,7366835,0.0,0.0
2019-12-03,59.66983269478648,59.92010471333453,59.44089783622037,59.66983269478648,9093671,0.0,0.0
2019-12-04,59.75483430412768,59.95956715613307,59.74232926780133,59.75483430412768,10663975,0.0,0.0
2019-12-05,60.019258459672194,60.187222435842635,59.57164487836953,60.019258459672194,16005381,0.0,0.0
2019-12-06,58.80623813641912,58.91244158033937,58.42667578555821,58.80623813641912,8555857,0.0,0.0
2019-12-09,58.81243273575173,59.20594558603022,58.75450857524329,58.81243273575173,8776697,0.0,0.0
2019-12-10,60.7262956633773,61.045844418568215,60.64665840342136,60.7262956633773,14051443,0.0,0.0
2019-12-11,61.548652852526864,61.68898752999265,61.392748296187364,61.548652852526864,7536362,0.0,0.0
2019-12-12,61.74245750489186,62.153552604939165,61.68675036423358,61.74245750489186,5972607,0.0,0.0
2019-12-13,61.34591620282326,61.75323238645549,60.83051630823149,61.34591620282326,9578913,0.0,0.0
2019-12-16,60.994634128934585,61.157261688596826,60.97070286039221,60.994634128934585,12272266,0.0,0.0
2019-12-17,59.01109106796063,59.40807965540777,58.89140399631932,59.01109106796063,9902661,0.0,0.0
2019-12-18,59.278939778332365,59.34579664762188,59.142712303289414,59.278939778332365,8631210,0.0,0.0
2019-12-19,60.10183859902183,60.19323860415434,59.737310254239425,60.10183859902183,5754438,0.0,0.0
2019-12-20,58.65647628144439,58.99011255747892,58.493247294963254,58.65647628144439,8731862,0.0,0.0
2019-12-23,58.07602248165968,58.37344789344639,57.83790753646115,58.07602248165968,12864041,0.0,0.0
2019-12-24,57.05386150326277,57.08071135417474,56.74059351181092,57.05386150326277,6136498,0.0,0.0
2019-12-25,56.219526217946026,56.3611011206667,55.85608523711331,56.219526217946026,8257032,0.0,0.0
2019-12-26,56.2934183305375,56.5922009315806,56.25760404995732,56.2934183305375,7910919,0.0,0.0
2019-12-27,54.501193826846745,54.66661951140516,54.18775098681618,54.501193826846745,7207903,0.0,0.0
2019-12-30,55.05692702518448,55.07720355406152,54.46444647729872,55.05692702518448,9572231,0.0,0.0
2019-12-31,55.74072441869327,55.948691599296765,55.178226501291945,55.74072441869327,10150074,0.0,0.0
2020-01-01,55.54690252805322,55.84433036062714,55.42878615107628,55.54690252805322,10118217,0.0,0.0
2020-01-02,53.44384613659942,53.5803623191163,53.40614273712513,53.44384613659942,6628950,0.0,0.0
2020-01-03,52.63654285148413,52.74443081141002,52.486147293252436,52.63654285148413,5423244,0.0,0.0
2020-01-06,53.69383659247581,53.78420968395982,53.498893318055224,53.69383659247581,9613861,0.0,0.0
2020-01-07,51.41963752903191,51.95951852379431,51.34922246488023,51.41963752903191,7634776,0.0,0.0
2020-01-08,51.163091525082294,51.364079853614314,50.90794513137292,51.163091525082294,15424901,0.0,0.0
2020-01-09,50.244765285341735,50.547366281416096,50.114362354655476,50.244765285341735,15640166,0.0,0.0
2020-01-10,50.90944109184653,50.92960506089539,50.46121371850544,50.90944109184653,16146388,0.0,0.0
2020-01-13,50.39477879001719,50.75182804361373,50.26316588512674,50.39477879001719,6702336,0.0,0.0
2020-01-14,50.74030079366704,51.33797617051896,50.24186980752309,50.74030079366704,10541292,0.0,0.0
2020-01-15,51.218299331320175,51.2257110628645,50.987540702518125,51.218299331320175,11539491,0.0,0.0
2020-01-16,52.74589481895142,52.847255011917895,52.269665287936014,52.74589481895142,11156203,0.0,0.0
2020-01-17,52.60236816873032,52.707447910280365,51.91561724665575,52.60236816873032,7989834,0.0,0.0
2020-01-20,52.93975205479522,53.037054118970154,52.78772388131064,52.93975205479522,13042834,0.0,0.0
2020-01-21,51.7403694866842,51.92859414231533,51.353469487033514,51.7403694866842,8887376,0.0,0.0
2020-01-22,52.74435748751291,53.30388940693606,52.73729147280184,52.74435748751291,9234267,0.0,0.0
2020-01-23,52.14097672922181,52.4025173987336,51.86434531707551,52.14097672922181,5602088,0.0,0.0
2020-01-24,51.706904571511394,51.919403713618905,51.52890900479322,51.706904571511394,10782440,0.0,0.0
2020-01-27,51.713154262365144,51.86216292172043,51.551358141937015,51.713154262365144,8218320,0.0,0.0
2020-01-28,50.47965071177988,50.73288626887244,50.41574586030471,50.47965071177988,10215672,0.0,0.0
2020-01-29,50.6857252823988,51.00948800409139,50.28556069272831,50.6857252823988,9535517,0.0,0.0
2020-01-30,51.488151341670225,51.705208051154294,51.37522027670653,51.488151341670225,9381788,0.0,0.0
2020-01-31,51.75060973604942,51.82391105872176,51.508431724222795,51.75060973604942,8765077,0.0,0.0
2020-02-03,50.49552204479125,50.90943129034822,49.949141087940795,50.49552204479125,11251138,0.0,0.0
2020-02-04,50.420915396337186,50.93542525355901,50.399342132097885,50.420915396337186,8371404,0.0,0.0
2020-02-05,51.03762796812854,51.118852108061226,50.93286006006948,51.03762796812854,5742704,0.0,0.0
2020-02-06,49.57362067597891,49.77417057678458,49.518193673232226,49.57362067597891,10539985,0.0,0.0
2020-02-07,48.76457404090016,49.24957858745157,48.53022193033371,48.76457404090016,6971202,0.0,0.0
2020-02-10,49.465705032583536,49.59941318363649,49.37520647528284,49.465705032583536,5972770,0.0,0.0
2020-02-11,49.6999752573053,50.22681506662886,49.687851667739814,49.6999752573053,6539210,0.0,0.0
2020-02-12,50.04705225389938,50.39476922825487,49.751467665887475,50.04705225389938,9674457,0.0,0.0
2020-02-13,51.558605357710086,51.624940114199546,50.97117522240212,51.558605357710086,8632496,0.0,0.0
2020-02-14,51.96494577823372,51.96724400764822,51.811817943923664,51.96494577823372,4686492,0.0,0.0
2020-02-17,52.5308892932846,52.76404928878495,52.44319295912973,52.5308892932846,7920011,0.0,0.0
2020-02-18,54.84784097462803,55.155572470553416,54.59764757755909,54.84784097462803,12619696,0.0,0.0
2020-02-19,54.68923823327309,54.78317676711557,54.59721149698578,54.68923823327309,7760918,0.0,0.0
2020-02-20,54.03179697714739,54.04103039413325,53.70018998080488,54.03179697714739,8455748,0.0,0.0
2020-02-21,54.42268640038728,54.50448772716658,54.13992140605848,54.42268640038728,12150701,0.0,0.0
2020-02-24,54.82606860894314,54.97790291462552,54.78903002743089,54.82606860894314,11281184,0.0,0.0
2020-02-25,54.398796356254515,54.434992347598445,54.160600084512204,54.398796356254515,12073521,0.0,0.0
2020-02-26,53.546719427656626,53.57887028228211,53.31430848664545,53.546719427656626,3867945,0.0,0.0
2020-02-27,55.55660404545702,55.93989803742345,55.53233379005834,55.55660404545702,14947534,0.0,0.0
2020-02-28,55.86962909420465,56.20750645934087,55.67601832734471,55.86962909420465,10755417,0.0,0.0
2020-03-02,55.255050286298754,55.386947012510866,55.07955084463259,55.255050286298754,18595737,0.0,0.0
2020-03-03,56.08427783153284,56.566352785062215,55.84932583153283,56.08427783153284,7027223,0.0,0.0
2020-03-04,56.01434822841999,56.12258076590373,56.002544096919884,56.01434822841999,5235457,0.0,0.0
2020-03-05,55.81801116273151,56.27096691309356,55.52603210863565,55.81801116273151,8905374,0.0,0.0
2020-03-06,56.34101588214536,56.49384523824809,55.866381463272084,56.34101588214536,8181518,0.0,0.0
2020-03-09,52.67884984980592,52.67884984980592,51.42745686305435,51.64224508163321,10811264,0.0,0.0
2020-03-10,51.95430734004711,52.26408020265465,51.812269869061,51.95430734004711,12267677,0.0,0.0
2020-03-11,53.56854581130884,53.7531819249249,53.48005385318707,53.56854581130884,8656419,0.0,0.0
2020-03-12,53.98870738551091,54.10175915251294,53.65405651826315,53.98870738551091,8267044,0.0,0.0
2020-03-13,53.695078465744125,53.80172603396398,53.34366445329222,53.695078465744125,10394796,0.0,0.0
2020-03-16,50.741849150128196,50.85302113791035,50.350591024914024,50.36195705900974,8228393,0.0,0.0
2020-03-17,50.06113971882842,50.228437710854344,50.018414001313175,50.06113971882842,8024463,0.0,0.0
2020-03-18,49.88481993309982,50.11052841989568,49.79010290824193,49.88481993309982,12129371,0.0,0.0
2020-03-19,49.61226509236898,49.900627206110755,49.30487742070151,49.61226509236898,12967196,0.0,0.0
2020-03-20,50.3571120889929,50.53453223834491,50.022375318753554,50.3571120889929,12300984,0.0,0.0
2020-03-23,49.02427652150925,49.259837273522535,48.88460686051555,49.02427652150925,8448767,0.0,0.0
2020-03-24,49.717752852694225,50.06770587447339,49.461327632160156,49.717752852694225,4676512,0.0,0.0
2020-03-25,49.44464687939071,49.74856456503532,49.3985701388219,49.44464687939071,8499672,0.0,0.0
2020-03-26,49.76248559256602,49.911669672703994,49.72828707254809,49.76248559256602,7078736,0.0,0.0
2020-03-27,48.910115579096136,48.960088924094684,48.807783544090874,48.910115579096136,8546928,0.0,0.0
2020-03-30,49.96783209809938,50.024322733509045,49.88168328883661,49.96783209809938,7265682,0.0,0.0
2020-03-31,50.98174243836044,51.001812877763584,50.83329568517495,50.98174243836044,8830993,0.0,0.0
2020-04-01,51.78243182028856,51.94833888291802,51.63710946733643,51.78243182028856,6505882,0.0,0.0
2020-04-02,50.58560362184265,50.593478498492146,50.33723531274515,50.58560362184265,6051306,0.0,0.0
2020-04-03,51.2746091905341,51.49214812303217,51.0207315522126,51.2746091905341,12823723,0.0,0.0
2020-04-06,51.62689618499443,51.897573844934264,51.325709219070454,51.62689618499443,6643189,0.0,0.0
2020-04-07,50.361820833546794,50.551190408880636,50.3149634667857,50.361820833546794,8886994,0.0,0.0
2020-04-08,50.36628219865325,50.422222074721574,49.990006959561775,50.36628219865325,11832427,0.0,0.0
2020-04-09,50.68013686102596,50.68696748842465,50.65106022060446,50.68013686102596,11690548,0.0,0.0
2020-04-10,51.150007985207374,51.205082168938794,51.10028867441797,51.150007985207374,11279014,0.0,0.0
2020-04-13,51.31717455528355,51.44567613025238,51.02348630429093,51.31717455528355,9731318,0.0,0.0
2020-04-14,51.577378575756114,51.73915642017866,51.48450368953286,51.577378575756114,11041826,0.0,0.0
2020-04-15,52.81322352368175,53.20025471408464,52.441056821218936,52.81322352368175,13415568,0.0,0.0
2020-04-16,53.8682394246671,53.94034497930694,53.70467060978556,53.8682394246671,10094555,0.0,0.0
2020-04-17,51.51435017064689,51.62598871798411,51.47160476962417,51.51435017064689,5120892,0.0,0.0
2020-04-20,51.28162268666246,51.40531043172306,50.85963053025213,51.28162268666246,7583156,0.0,0.0
2020-04-21,51.17292972790186,51.642827765555424,51.083002294584055,51.17292972790186,10950668,0.0,0.0
2020-04-22,49.803683503467546,50.00054114113048,49.789611734812844,49.803683503467546,7362213,0.0,0.0
2020-04-23,49.90111868962179,50.14590184047519,49.772270437538076,49.90111868962179,14447498,0.0,0.0
2020-04-24,50.916179310003436,51.358493742389726,50.81650263198957,50.916179310003436,8719269,0.0,0.0
2020-04-27,50.07591392416307,50.35573167061052,49.87523985674508,50.07591392416307,9116300,0.0,0.0
2020-04-28,50.36563913938097,50.74618593433881,50.171518727937446,50.36563913938097,12452391,0.0,0.0
2020-04-29,49.66783525081583,49.75958548507364,49.534186502553716,49.66783525081583,8411791,0.0,0.0
2020-04-30,49.16820407533614,49.23994362383917,49.16357609438397,49.16820407533614,9368683,0.0,0.0
2020-05-01,50.349321775525844,50.63104815417584,50.312073733600414,50.349321775525844,11637428,0.0,0.0
2020-05-04,49.94447540680695,50.061043112418965,49.89684838557307,49.94447540680695,5713365,0.0,0.0
2020-05-05,50.33306863183703,50.55145765599539,50.22653377227283,50.33306863183703,8157192,0.0,0.0
2020-05-06,48.89448475587173,49.05856212853392,48.80857634721844,48.89448475587173,11395692,0.0,0.0
2020-05-07,50.373466540480074,50.49375895619445,49.74185258760274,50.373466540480074,9062721,0.0,0.0
2020-05-08,50.877800707370106,51.081143114020406,50.68173670407969,50.877800707370106,13800289,0.0,0.0
2020-05-11,50.75569461535896,50.84265109837466,50.614093331010515,50.75569461535896,5538437,0.0,0.0
2020-05-12,51.24197685082967,51.53865996775738,50.398058870974616,51.24197685082967,5352099,0.0,0.0
2020-05-13,50.14043245321603,50.18658996339895,50.03488350794638,50.14043245321603,11194195,0.0,0.0
2020-05-14,51.10702976112945,51.43187860437673,50.75439619631884,51.10702976112945,11521693,0.0,0.0
2020-05-15,50.87089771898721,51.14628905906822,50.65655644617407,50.87089771898721,8385587,0.0,0.0
2020-05-18,50.73157223816618,50.83166548341817,50.50073371993094,50.73157223816618,10020247,0.0,0.0
2020-05-19,50.36400963219306,50.82839511622843,50.1350897195163,50.36400963219306,11112288,0.0,0.0
2020-05-20,49.92908284311348,50.02737448365435,49.87641707749612,49.92908284311348,6961051,0.0,0.0
2020-05-21,50.50209999452436,50.599795435966996,50.391046924683906,50.50209999452436,7188157,0.0,0.0
2020-05-22,50.72994176804567,50.9242841081553,50.321777542226656,50.72994176804567,9406559,0.0,0.0
2020-05-25,51.27747655760997,51.33888098596937,51.13225839719406,51.27747655760997,11654776,0.0,0.0
2020-05-26,51.29454078792792,51.39156062048571,51.044995556000615,51.29454078792792,6263269,0.0,0.0
2020-05-27,51.735163563862535,51.983093756874624,51.622660360077,51.735163563862535,8373777,0.0,0.0
2020-05-28,51.419253245358995,51.78136018438617,51.30498821774684,51.419253245358995,8258297,0.0,0.0
2020-05-29,53.282017158186,53.95848775732703,53.11914617463635,53.282017158186,10073187,0.0,0.0
2020-06-01,52.00695877294994,52.214429925627655,51.692520697575155,52.00695877294994,8862952,0.0,0.0
2020-06-02,53.075034554262665,53.19810094725251,53.03927842268532,53.075034554262665,7543787,0.0,0.0
2020-06-03,54.25637007372644,54.36768806663625,53.76761713431636,54.25637007372644,12923652,0.0,0.0
2020-06-04,53.55833301519318,54.01152090868326,53.33057963092194,53.55833301519318,7558798,0.0,0.0
2020-06-05,55.498188811888845,55.696353722845636,55.43936557402859,55.498188811888845,8140572,0.0,0.0
2020-06-08,56.40168955472595,56.59347480123223,56.33076822847764,56.40168955472595,5512620,0.0,0.0
2020-06-09,57.29792136138009,57.335277955618025,57.25860435026285,57.29792136138009,7173557,0.0,0.0
2020-06-10,57.35023176300114,57.468902980455354,56.991437591277496,57.35023176300114,10374099,0.0,0.0
2020-06-11,57.181311587066354,57.30764105288553,57.155559355597035,57.181311587066354,9783233,0.0,0.0
2020-06-12,57.0199083193,57.46861477893334,56.95684815372189,57.0199083193,10637064,0.0,0.0
2020-06-15,57.39871891748759,57.64716875024666,57.279305152880966,57.39871891748759,10483306,0.0,0.0
2020-06-16,58.70705015002399,59.083166804875916,58.60793004166596,58.70705015002399,16623272,0.0,0.0
2020-06-17,58.90267379244491,58.924696556533384,58.89639845167629,58.90267379244491,7100262,0.0,0.0
2020-06-18,58.09059806150495,58.22161771194643,57.86587693815863,58.09059806150495,5466629,0.0,0.0
2020-06-19,58.87747345214502,58.95443255307081,58.68226154408509,58.87747345214502,6483908,0.0,0.0
2020-06-22,59.7659770995905,59.96305472062412,59.71602670180092,59.7659770995905,7195054,0.0,0.0
2020-06-23,60.41380889309607,60.92055069384441,60.00081620143959,60.41380889309607,6633890,0.0,0.0
2020-06-24,61.156089321507096,61.21363471160408,60.6085213227229,61.156089321507096,9139335,0.0,0.0
2020-06-25,60.92441213136655,61.05947237770127,60.88118900299315,60.92441213136655,12939516,0.0,0.0
2020-06-26,60.06786319789083,60.397077846429056,60.04356981571522,60.06786319789083,14102994,0.0,0.0
2020-06-29,59.28008679658733,59.494194720447695,59.178563468384624,59.28008679658733,10337540,0.0,0.0
2020-06-30,57.79998696297358,57.97186312655688,57.658836026207815,57.79998696297358,16892523,0.0,0.0
2020-07-01,58.04342110296731,58.04639486594381,57.5953090455297,58.04342110296731,7985101,0.0,0.0
2020-07-02,57.99451316762114,57.99459149039663,57.59259833967346,57.99451316762114,5445195,0.0,0.0
2020-07-03,57.62119568382821,57.69599126522458,57.493163287487455,57.62119568382821,12187890,0.0,0.0
2020-07-06,55.026511121434176,55.60199738348409,54.99693432921748,55.026511121434176,5118754,0.0,0.0
2020-07-07,53.981582085328036,54.072338146885635,53.814477243685424,53.981582085328036,7085061,0.0,0.0
2020-07-08,54.96879865845524,55.62239250584219,54.94851600129283,54.96879865845524,10386668,0.0,0.0
2020-07-09,54.42208695353758,54.51087630089898,54.37032531252991,54.42208695353758,8617327,0.0,0.0
2020-07-10,54.7578149289357,54.76818605757456,54.66524522155459,54.7578149289357,8391368,0.0,0.0
2020-07-13,53.596838878737515,53.60848279850972,53.478615575321804,53.596838878737515,6235460,0.0,0.0
2020-07-14,54.850911355465485,54.91836352579451,54.781726731550464,54.850911355465485,8857359,0.0,0.0
2020-07-15,54.752433199719455,54.760284229870436,54.69652523677904,54.752433199719455,12008181,0.0,0.0
2020-07-16,55.029023539862344,55.043499500398475,54.86312863732818,55.029023539862344,8939501,0.0,0.0
2020-07-17,57.10887683693962,57.28392816829662,56.93208575569126,57.10887683693962,6926964,0.0,0.0
2020-07-20,58.5167175086087,58.675321452990055,58.30894326683935,58.5167175086087,6111840,0.0,0.0
2020-07-21,58.26233083638553,58.538402910466196,57.998311736170024,58.26233083638553,6969971,0.0,0.0
2020-07-22,57.747765072342,58.62084817712271,57.582442849911594,57.747765072342,9996045,0.0,0.0
2020-07-23,57.47953818022804,57.68527395658516,57.3275263395698,57.47953818022804,9850971,0.0,0.0
2020-07-24,57.97027617892111,57.99930274038447,57.65954049230809,57.97027617892111,6988998,0.0,0.0
2020-07-27,57.90157031200978,58.33457569790448,57.60752810643623,57.90157031200978,4577997,0.0,0.0
2020-07-28,57.56940280532948,57.60292789083045,57.290463943623124,57.56940280532948,10079395,0.0,0.0
2020-07-29,58.94285341106914,59.21788829523787,58.73687279495733,58.94285341106914,6788141,0.0,0.0
2020-07-30,58.86466418595444,58.99489429191562,58.495168419483164,58.86466418595444,10926687,0.0,0.0
2020-07-31,61.064295642878974,61.383376331461854,60.89008448890545,61.064295642878974,7082709,0.0,0.0
2020-08-03,61.180445911995854,61.32483469133635,61.12289264513671,61.180445911995854,6606931,0.0,0.0
2020-08-04,62.95467224734262,63.133592423952,62.63611247705509,62.95467224734262,9303968,0.0,0.0
2020-08-05,63.33977326331043,63.90071182764352,63.07597856015932,63.33977326331043,18025712,0.0,0.0
2020-08-06,64.33796517302044,64.92887566033518,64.06557873807294,64.33796517302044,11125040,0.0,0.0
2020-08-07,63.6379234871734,64.01716774553095,63.402798572634566,63.6379234871734,9256770,0.0,0.0
2020-08-10,62.81760446721358,63.29770711039555,62.64877278652949,62.81760446721358,9896141,0.0,0.0
2020-08-11,63.30385821476127,63.62719655502252,63.28056584151064,63.30385821476127,5254866,0.0,0.0
2020-08-12,64.3274058492458,64.5130974372,64.15874689588583,64.3274058492458,6345762,0.0,0.0
2020-08-13,64.3985404740738,64.67383933416403,64.13612630467149,64.3985404740738,4183761,0.0,0.0
2020-08-14,63.13677524761401,63.18462971742497,62.72957287094498,63.13677524761401,14931179,0.0,0.0
2020-08-17,61.82776795708464,61.973348055601505,61.591337251860146,61.82776795708464,14051164,0.0,0.0
2020-08-18,60.482164967177745,60.49094684794954,60.27250226396786,60.482164967177745,9997499,0.0,0.0
2020-08-19,58.849440481272616,58.9229646944675,58.83772009490606,58.849440481272616,9253704,0.0,0.0
2020-08-20,58.978784153620815,59.579957998823,58.89028203716878,58.978784153620815,5579016,0.0,0.0
2020-08-21,60.061365335393795,60.3982447739925,59.72255595854032,60.061365335393795,8320309,0.0,0.0
2020-08-24,60.076980399323986,60.10134376459529,60.02361660796803,60.076980399323986,15213862,0.0,0.0
2020-08-25,58.003293320983936,58.143893419856234,57.88279360660102,58.003293320983936,9243441,0.0,0.0
2020-08-26,57.85655894086575,58.01865196872769,57.58100647198139,57.85655894086575,7501443,0.0,0.0
2020-08-27,57.73561414016558,57.839093559095375,57.30862100812515,57.73561414016558,5243914,0.0,0.0
2020-08-28,59.70133132242326,59.96812353879343,59.23452556797854,59.70133132242326,13444648,0.0,0.0
2020-08-31,58.37442030338771,59.03264313292917,58.266011378939176,58.37442030338771,8701229,0.0,0.0
2020-09-01,58.04371430711333,58.161870937029995,58.01901816635175,58.04371430711333,5246017,0.0,0.0
2020-09-02,59.652276155347664,59.80710453228361,59.39120772711365,59.652276155347664,6734272,0.0,0.0
2020-09-03,60.1048194754688,60.16481364938783,59.909256596344264,60.1048194754688,6057081,0.0,0.0
2020-09-04,60.66898466635398,61.017195176020806,60.64910145566216,60.66898466635398,8541754,0.0,0.0
2020-09-07,60.807210268803544,60.83424987947967,60.631816336890765,60.807210268803544,9456394,0.0,0.0
2020-09-08,61.15280453999155,61.60060584830141,61.09687700098853,61.15280453999155,7640968,0.0,0.0
2020-09-09,61.93547724409934,62.2535873303273,61.69172471218034,61.93547724409934,11218939,0.0,0.0
2020-09-10,61.1797451080905,61.409382650132976,61.14483668851742,61.1797451080905,9098686,0.0,0.0
2020-09-11,62.06086055635857,62.32273848134189,61.669047222266386,62.06086055635857,12221334,0.0,0.0
2020-09-14,60.76196335779829,60.87212812421621,60.598076639674744,60.76196335779829,7983135,0.0,0.0
2020-09-15,61.10578424456394,61.242620386205935,60.81945805847317,61.10578424456394,22155529,0.0,0.0
2020-09-16,61.30691643905034,61.90609729258211,61.02544641517132,61.30691643905034,7501798,0.0,0.0
2020-09-17,60.74338529373999,60.85043412008163,60.64059055474573,60.74338529373999,6776701,0.0,0.0
2020-09-18,60.750308651559784,60.85327875727243,60.42756245621751,60.750308651559784,6531256,0.0,0.0
2020-09-21,60.185972317905176,60.29722631199039,59.8481414771461,60.185972317905176,8341201,0.0,0.0
2020-09-22,59.2065884970688,59.383134156654215,59.00594633823464,59.2065884970688,5304887,0.0,0.0
2020-09-23,58.905540315112034,59.54949757860028,58.79334442076692,58.905540315112034,9707106,0.0,0.0
2020-09-24,57.917535244123435,58.1980705636239,57.57857371081499,57.917535244123435,5017331,0.0,0.0
2020-09-25,58.24015149295929,58.37069961885437,57.75483371646041,58.24015149295929,9327721,0.0,0.0
2020-09-28,57.2217511610397,57.27301212044059,57.20991593941653,57.2217511610397,5924604,0.0,0.0
2020-09-29,57.89424044745913,57.93396362581873,57.36226601030895,57.89424044745913,7925626,0.0,0.0
2020-09-30,56.85377320680568,57.06303610147608,56.77143059369654,56.85377320680568,10653106,0.0,0.0
2020-10-01,56.37554768369104,56.81378584298718,56.065829551251944,56.37554768369104,17737849,0.0,0.0
2020-10-02,55.85003565156872,56.0147601185561,55.58693144021668,55.85003565156872,6430737,0.0,0.0
2020-10-05,57.054702088593345,57.37885919521709,56.93483001491055,57.054702088593345,8494290,0.0,0.0
2020-10-06,57.379282221946674,57.887521877339694,56.70745889260432,57.379282221946674,7151784,0.0,0.0
2020-10-07,57.21522518145664,57.46572932363851,56.89436476999048,57.21522518145664,6845067,0.0,0.0
2020-10-08,57.69354875403962,58.328954530447156,57.55892755102736,57.69354875403962,7170658,0.0,0.0
2020-10-09,55.83670397748776,56.25932127668364,55.47029267909339,55.83670397748776,11378315,0.0,0.0
2020-10-12,55.82508779977688,55.86202884395239,55.70591530223494,55.82508779977688,7675801,0.0,0.0
2020-10-13,57.636295072792585,57.77244359012888,57.375070634181235,57.636295072792585,17449015,0.0,0.0
2020-10-14,57.783772506227955,58.16641150734201,57.6389316463839,57.783772506227955,10067206,0.0,0.0
2020-10-15,57.87287217260731,58.43561705453561,57.59249171988229,57.87287217260731,6563252,0.0,0.0
2020-10-16,58.402119767425845,58.49338473486841,58.26365224976955,58.402119767425845,7960389,0.0,0.0
2020-10-19,59.259604820185615,59.40029195846081,58.97343653835901,59.259604820185615,6986190,0.0,0.0
2020-10-20,57.4515486333434,57.65033528589748,57.422474255089874,57.4515486333434,11296693,0.0,0.0
2020-10-21,55.975776716971225,56.17792599892561,55.94720370685307,55.975776716971225,5434978,0.0,0.0
2020-10-22,56.187934499521944,56.2948131547996,56.10196411575817,56.187934499521944,5942940,0.0,0.0
2020-10-23,55.58509155295866,55.66383983421584,55.119744494667025,55.58509155295866,7441151,0.0,0.0
2020-10-26,56.772310383968964,56.94575034851103,56.56809929925555,56.772310383968964,10906658,0.0,0.0
2020-10-27,56.51784413518757,56.978181287580966,56.12464011743917,56.51784413518757,12863675,0.0,0.0
2020-10-28,54.84777651989439,55.28574365566015,54.562228235209425,54.84777651989439,13445602,0.0,0.0
2020-10-29,53.78870691174597,53.8377593118192,53.769133854849294,53.78870691174597,10416904,0.0,0.0
2020-10-30,51.533466913884006,51.8635243938926,51.22861929674876,51.533466913884006,8667865,0.0,0.0
2020-11-02,51.36800660746496,51.644217453283936,51.07742879910321,51.36800660746496,11278262,0.0,0.0
2020-11-03,51.23997546172768,51.47649025323932,51.13230543989889,51.23997546172768,6303715,0.0,0.0
2020-11-04,50.92258656024598,51.21842138328991,50.781258630909456,50.92258656024598,5109452,0.0,0.0
2020-11-05,51.81960470723966,51.88445633952283,51.71047803910747,51.81960470723966,10129791,0.0,0.0
2020-11-06,52.8318743975338,52.84930450513019,52.68924440320521,52.8318743975338,6571787,0.0,0.0
2020-11-09,52.71513231627123,52.83753996877129,52.552782904086435,52.71513231627123,8713708,0.0,0.0
2020-11-10,50.99642437237607,51.25499388689272,50.521522166395016,50.99642437237607,9210807,0.0,0.0
2020-11-11,51.51886345144237,51.845131452784216,51.39735604067579,51.51886345144237,9572795,0.0,0.0
2020-11-12,51.99592514312427,52.008529969421865,51.84868402367182,51.99592514312427,11773213,0.0,0.0
2020-11-13,52.27451891345721,52.3962105380345,52.098836022853575,52.27451891345721,11405685,0.0,0.0
2020-11-16,53.11381827770456,53.29589430371476,52.72582804754937,53.11381827770456,9421454,0.0,0.0
2020-11-17,52.172943540637434,52.576524602698726,52.05288716118143,52.172943540637434,7782556,0.0,0.0
2020-11-18,53.87519627025044,53.89737283060401,53.60130566198003,53.87519627025044,9178080,0.0,0.0
2020-11-19,53.09229715675018,53.42944464099957,52.93570489302811,53.09229715675018,7430746,0.0,0.0
2020-11-20,53.74777318094453,53.891078767759886,53.166775398515895,53.74777318094453,8377594,0.0,0.0
2020-11-23,52.363000191111055,52.4270862940877,52.296692502536224,52.363000191111055,19490778,0.0,0.0
2020-11-24,51.62578087591759,51.64010083921318,51.43472054532598,51.62578087591759,9385316,0.0,0.0
2020-11-25,52.89839344640606,53.34740091066749,52.593544612715064,52.89839344640606,10171227,0.0,0.0
